tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-709,Rome,Clay,128,PM,20250505,29,215370,,,Bianca Andreescu,R,170,CAN,,214981,11,,Elena Rybakina,R,184,KAZ,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,30,216146,,,Marta Kostyuk,R,175,UKR,,220367,24,,Leylah Fernandez,L,168,CAN,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,31,214544,1,,Aryna Sabalenka,R,182,BLR,,213550,31,,Sofia Kenin,R,170,USA,,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,32,216347,2,,Iga Swiatek,R,176,POL,,220714,,WC,Elisabetta Cocciaretto,R,,ITA,,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,33,203389,29,,Danielle Collins,R,178,USA,,211817,,Q,Elena Gabriela Ruse,R,,ROU,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,34,221024,,Q,Hailey Baptiste,R,,USA,,214643,19,,Liudmila Samsonova,R,180,RUS,,6-3 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,35,202494,16,,Elina Svitolina,R,174,UKR,,222601,,,Jessica Bouzas Maneiro,R,,ESP,,6-4 7-6(2),3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,36,211768,,,Naomi Osaka,R,180,JPN,,203530,,LL,Viktorija Golubic,R,169,SUI,,2-6 7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,37,213631,,,Marie Bouzkova,R,180,CZE,,206242,18,,Beatriz Haddad Maia,L,185,BRA,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,38,220548,,,Peyton Stearns,R,,USA,,214939,28,,Anna Kalinskaya,R,175,RUS,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,39,201619,5,,Madison Keys,R,178,USA,,219875,,,Varvara Gracheva,R,,FRA,,7-6(4) 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,40,202468,3,,Jessica Pegula,R,170,USA,,221909,,,Ashlyn Krueger,R,185,USA,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,41,210722,25,,Elise Mertens,R,179,BEL,,215480,,,Suzan Lamens,R,,NED,,3-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,42,211713,,,Jaqueline Cristian,R,180,ROU,,201709,23,,Yulia Putintseva,R,163,KAZ,,7-6(2) 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,43,223670,13,,Diana Shnaider,L,,RUS,,214452,,,Caroline Dolehide,R,178,USA,,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,44,201696,,LL,Laura Siegemund,R,168,GER,,214459,,,Lucia Bronzetti,R,,ITA,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,45,211533,17,,Jelena Ostapenko,R,177,LAT,,211685,,,Rebecca Sramkova,R,,SVK,,1-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,46,202460,27,,Ons Jabeur,R,167,TUN,,201520,,,Petra Kvitova,L,183,CZE,,W/O,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,47,211148,6,,Jasmine Paolini,R,160,ITA,,215138,,,Lulu Sun,L,,NZL,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,48,259799,7,,Mirra Andreeva,R,,RUS,,215306,,Q,Emiliana Arango,R,,COL,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,49,222328,30,,Linda Noskova,R,,CZE,,222661,,,Sonay Kartal,R,,GBR,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,50,220704,22,,Clara Tauson,R,182,DEN,,220465,,Q,Katie Volynets,R,,USA,,7-5 4-1 RET,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,51,215613,10,,Emma Navarro,R,,USA,,215872,,LL,Kamilla Rakhimova,R,,RUS,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,52,206368,,,Veronika Kudermetova,R,175,RUS,,216153,15,,Amanda Anisimova,R,180,USA,,7-6(5) 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,53,221054,,,Emma Raducanu,R,175,GBR,,213525,,LL,Jil Teichmann,L,170,SUI,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,54,202663,32,,Magda Linette,R,171,POL,,206289,,Q,Maria Sakkari,R,172,GRE,,1-6 6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,55,221103,4,,Coco Gauff,R,175,USA,,239475,,Q,Victoria Mboko,R,,CAN,,3-6 6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,56,221012,8,,Qinwen Zheng,R,,CHN,,215337,,,Olga Danilovic,L,,SRB,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,57,211684,26,,Magdalena Frech,R,171,POL,,201458,,,Victoria Azarenka,R,180,BLR,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,58,215370,,,Bianca Andreescu,R,170,CAN,,202499,20,,Donna Vekic,R,179,CRO,,6-1 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,59,214981,11,,Elena Rybakina,R,184,KAZ,,220332,,,Eva Lys,R,165,GER,,7-6(3) 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,60,216146,,,Marta Kostyuk,R,175,UKR,,214082,14,,Daria Kasatkina,R,170,RUS,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,61,220367,24,,Leylah Fernandez,L,168,CAN,,222045,,Q,Antonia Ruzic,R,,CRO,,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,62,213550,31,,Sofia Kenin,R,170,USA,,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,63,214544,1,,Aryna Sabalenka,R,182,BLR,,215713,,,Anastasia Potapova,R,175,RUS,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,64,220714,,WC,Elisabetta Cocciaretto,R,,ITA,,220589,,,Elina Avanesyan,R,,ARM,,6-2 4-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,65,211817,,Q,Elena Gabriela Ruse,R,,ROU,,221236,,,Polina Kudermetova,R,,RUS,,6-7(10) 6-4 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,66,221024,,Q,Hailey Baptiste,R,,USA,,215020,,Q,Anna Blinkova,R,179,RUS,,7-6(7) 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,67,222601,,,Jessica Bouzas Maneiro,R,,ESP,,215983,,,Ann Li,R,170,USA,,6-3 5-7 7-6(3),3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,68,211768,,,Naomi Osaka,R,180,JPN,,201506,,WC,Sara Errani,R,164,ITA,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,69,213631,,,Marie Bouzkova,R,180,CZE,,210886,,,Mayar Sherif,R,180,EGY,,6-2 7-5,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,70,220548,,,Peyton Stearns,R,,USA,,215572,,WC,Nuria Brancaccio,R,,ITA,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,71,219875,,,Varvara Gracheva,R,,FRA,,201548,,Q,Ajla Tomljanovic,R,180,AUS,,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,72,221909,,,Ashlyn Krueger,R,185,USA,,214388,,Q,Anna Bondar,R,,HUN,,4-6 6-2 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,73,215480,,,Suzan Lamens,R,,NED,,213887,,,Renata Zarazua,R,,MEX,,6-1 1-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,74,211713,,,Jaqueline Cristian,R,180,ROU,,219917,,,Alycia Parks,R,185,USA,,6-2 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,75,214452,,,Caroline Dolehide,R,178,USA,,216265,,LL,Olivia Gadecki,R,,AUS,,7-6(5) 5-7 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,76,214459,,,Lucia Bronzetti,R,,ITA,,201545,,,Anastasija Sevastova,R,169,LAT,,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,77,211685,,,Rebecca Sramkova,R,,SVK,,220520,,,Mccartney Kessler,R,,USA,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,78,201520,,,Petra Kvitova,L,183,CZE,,201593,,,Irina Camelia Begu,R,181,ROU,,7-5 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,79,215138,,,Lulu Sun,L,,NZL,,223410,,WC,Georgia Pedone,R,,ITA,,3-6 6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,80,215306,,Q,Emiliana Arango,R,,COL,,202600,,,Viktoriya Tomova,R,170,BUL,,7-6(6) 5-7 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,81,222661,,,Sonay Kartal,R,,GBR,,214040,,,Kimberly Birrell,R,170,AUS,,4-6 6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,82,220465,,Q,Katie Volynets,R,,USA,,201551,,Q,Arantxa Rus,L,180,NED,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,83,215872,,LL,Kamilla Rakhimova,R,,RUS,,216133,,,Xin Yu Wang,R,182,CHN,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,84,206368,,,Veronika Kudermetova,R,175,RUS,,214593,,WC,Lucrezia Stefanini,R,,ITA,,7-5 6-2,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,85,221054,,,Emma Raducanu,R,175,GBR,,233741,,Q,Maya Joint,R,,AUS,,7-5 6-7(1) 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,86,206289,,Q,Maria Sakkari,R,172,GRE,,202505,,,Belinda Bencic,R,175,SUI,,6-2 0-0 RET,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,87,239475,,Q,Victoria Mboko,R,,CAN,,222369,,WC,Arianna Zucchini,R,,ITA,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,88,215337,,,Olga Danilovic,L,,SRB,,211701,,,Katerina Siniakova,R,174,CZE,,3-6 6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,89,201458,,,Victoria Azarenka,R,180,BLR,,215785,,,Camila Osorio,R,162,COL,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,90,215370,,,Bianca Andreescu,R,170,CAN,,223415,,WC,Federica Urgesi,U,,ITA,,6-0 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,91,220332,,,Eva Lys,R,165,GER,,220416,,,Moyuka Uchijima,R,171,JPN,,6-1 6-0,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,92,216146,,,Marta Kostyuk,R,175,UKR,,223253,,,Alexandra Eala,L,173,PHI,,6-0 6-1,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,93,222045,,Q,Antonia Ruzic,R,,CRO,,261972,,WC,Tyra Caterina Grant,R,,USA,,3-6 6-3 7-5,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,94,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,,211107,,,Katie Boulter,R,180,GBR,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-709,Rome,Clay,128,PM,20250505,95,215713,,,Anastasia Potapova,R,175,RUS,,215035,,,Dayana Yastremska,R,175,UKR,,2-6 7-6(6) 6-3,3,R128,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,1,214981,4,,Elena Rybakina,R,184,KAZ,,214643,8,,Liudmila Samsonova,R,180,RUS,,6-1 6-7(2) 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,2,214981,4,,Elena Rybakina,R,184,KAZ,,206242,9,,Beatriz Haddad Maia,L,185,BRA,,7-6(7) 1-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,3,214643,8,,Liudmila Samsonova,R,180,RUS,,203389,,,Danielle Collins,R,178,USA,,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,4,206242,9,,Beatriz Haddad Maia,L,185,BRA,,215613,2,,Emma Navarro,R,,USA,,3-6 7-6(3) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,5,214981,4,,Elena Rybakina,R,184,KAZ,,202663,,,Magda Linette,R,171,POL,,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,6,214643,8,,Liudmila Samsonova,R,180,RUS,,211651,3,,Paula Badosa,R,180,ESP,,6-4 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,7,203389,,,Danielle Collins,R,178,USA,,214939,,,Anna Kalinskaya,R,175,RUS,,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,8,215613,2,,Emma Navarro,R,,USA,,215020,,Q,Anna Blinkova,R,179,RUS,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,9,206242,9,,Beatriz Haddad Maia,L,185,BRA,,221909,,,Ashlyn Krueger,R,185,USA,,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,10,214981,4,,Elena Rybakina,R,184,KAZ,,216133,,,Xin Yu Wang,R,182,CHN,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,11,202663,,,Magda Linette,R,171,POL,,211685,,,Rebecca Sramkova,R,,SVK,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,12,214643,8,,Liudmila Samsonova,R,180,RUS,,220348,,WC,Diane Parry,R,170,FRA,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,13,211651,3,,Paula Badosa,R,180,ESP,,213631,,LL,Marie Bouzkova,R,180,CZE,,3-3 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,14,203389,,,Danielle Collins,R,178,USA,,221054,,WC,Emma Raducanu,R,175,GBR,,4-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,15,214939,,,Anna Kalinskaya,R,175,RUS,,202468,1,,Jessica Pegula,R,170,USA,,4-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,16,215020,,Q,Anna Blinkova,R,179,RUS,,211684,,,Magdalena Frech,R,171,POL,,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,17,221909,,,Ashlyn Krueger,R,185,USA,,220520,,Q,Mccartney Kessler,R,,USA,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,18,206242,9,,Beatriz Haddad Maia,L,185,BRA,,220704,,,Clara Tauson,R,182,DEN,,3-6 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,19,216133,,,Xin Yu Wang,R,182,CHN,,220332,,Q,Eva Lys,R,165,GER,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,20,211685,,,Rebecca Sramkova,R,,SVK,,201709,,,Yulia Putintseva,R,163,KAZ,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,21,202663,,,Magda Linette,R,171,POL,,206252,7,,Barbora Krejcikova,R,178,CZE,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,22,214643,8,,Liudmila Samsonova,R,180,RUS,,222328,,,Linda Noskova,R,,CZE,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,23,220348,,WC,Diane Parry,R,170,FRA,,220367,,,Leylah Fernandez,L,168,CAN,,7-5 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,24,213631,,LL,Marie Bouzkova,R,180,CZE,,201427,,WC,Alize Cornet,R,173,FRA,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,25,221054,,WC,Emma Raducanu,R,175,GBR,,214082,6,,Daria Kasatkina,R,170,RUS,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,26,203389,,,Danielle Collins,R,178,USA,,213550,,,Sofia Kenin,R,170,USA,,6-1 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-406,Strasbourg,Clay,32,P,20250519,27,214939,,,Anna Kalinskaya,R,175,RUS,,214452,,Q,Caroline Dolehide,R,178,USA,,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,1,233741,,,Maya Joint,R,,AUS,,211713,,,Jaqueline Cristian,R,180,ROU,,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,2,211713,,,Jaqueline Cristian,R,180,ROU,,215785,2,,Camila Osorio,R,162,COL,,6-7(6) 6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,3,233741,,,Maya Joint,R,,AUS,,201548,,,Ajla Tomljanovic,R,180,AUS,,6-4 0-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,4,215785,2,,Camila Osorio,R,162,COL,,215064,,,Maria Mateas,R,,USA,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,5,211713,,,Jaqueline Cristian,R,180,ROU,,201545,,WC,Anastasija Sevastova,R,169,LAT,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,6,233741,,,Maya Joint,R,,AUS,,215983,4,,Ann Li,R,170,USA,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,7,201548,,,Ajla Tomljanovic,R,180,AUS,,222601,10,,Jessica Bouzas Maneiro,R,,ESP,,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,8,215785,2,,Camila Osorio,R,162,COL,,215872,,,Kamilla Rakhimova,R,,RUS,,4-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,9,215064,,,Maria Mateas,R,,USA,,201551,,,Arantxa Rus,L,180,NED,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,10,201545,,WC,Anastasija Sevastova,R,169,LAT,,220309,,,Zeynep Sonmez,R,,TUR,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,11,211713,,,Jaqueline Cristian,R,180,ROU,,211901,,,Aliona Bolsova,R,172,MDA,,7-6(1) 7-6(1),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,12,233741,,,Maya Joint,R,,AUS,,220465,9,,Katie Volynets,R,,USA,,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,13,215983,4,,Ann Li,R,170,USA,,221024,,,Hailey Baptiste,R,,USA,,6-4 6-7(5) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,14,201548,,,Ajla Tomljanovic,R,180,AUS,,214301,,Q,Tatiana Pieri,U,,ITA,,4-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,15,222601,10,,Jessica Bouzas Maneiro,R,,ESP,,216367,,Q,Sada Nahimana,R,,BDI,,6-4 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,16,215785,2,,Camila Osorio,R,162,COL,,220714,,,Elisabetta Cocciaretto,R,,ITA,,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,17,215872,,,Kamilla Rakhimova,R,,RUS,,213525,,,Jil Teichmann,L,170,SUI,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,18,215064,,,Maria Mateas,R,,USA,,216097,,Q,Elizabeth Mandlik,R,,USA,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,19,201551,,,Arantxa Rus,L,180,NED,,213849,,LL,Nicole Fossa Huergo,U,,ITA,,6-3 6-7(7) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,20,220309,,,Zeynep Sonmez,R,,TUR,,214459,3,,Lucia Bronzetti,R,,ITA,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,21,201545,,WC,Anastasija Sevastova,R,169,LAT,,236956,,WC,Yasmine Kabbaj,U,,MAR,,5-7 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,22,211713,,,Jaqueline Cristian,R,180,ROU,,245077,,WC,Yelyzaveta Kotliar,U,,UKR,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,23,211901,,,Aliona Bolsova,R,172,MDA,,211701,6,,Katerina Siniakova,R,174,CZE,,3-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,24,220465,9,,Katie Volynets,R,,USA,,206430,,LL,Carolina Alves,U,,BRA,,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,25,233741,,,Maya Joint,R,,AUS,,211951,,,Ana Konjuh,R,174,CRO,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,26,221024,,,Hailey Baptiste,R,,USA,,202662,,Q,Camilla Rosatello,R,,ITA,,7-6(5) 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2025-1005,Rabat,Clay,32,I,20250519,27,215983,4,,Ann Li,R,170,USA,,221237,,LL,Maria Timofeeva,R,,RUS,,7-6(6) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
