tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-6242,Winston-Salem,Hard,48.0,250,20250818,28.0,105138,14.0,,Roberto Bautista Agut,R,183.0,ESP,37.34,900000,,,Christopher O'Connell,R,183.0,AUS,31.21,6-4 RET,3,R32,51.0,2.0,1.0,26.0,14.0,7.0,3.0,5.0,0.0,3.0,2.0,0.0,37.0,27.0,16.0,5.0,5.0,3.0,5.0,47.0,1060.0,79.0,784.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,29.0,209098,,,Hamad Medjedovic,R,188.0,SRB,22.09,207985,15.0,,Jacob Fearnley,R,183.0,GBR,24.09,6-4 7-6(2),3,R32,94.0,10.0,0.0,65.0,49.0,37.0,9.0,11.0,2.0,3.0,12.0,4.0,71.0,43.0,31.0,15.0,11.0,3.0,5.0,65.0,907.0,59.0,939.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,30.0,208363,,,Mariano Navone,R,178.0,ARG,24.47,106218,,,Marcos Giron,R,180.0,USA,32.07,6-2 6-2,3,R32,84.0,2.0,4.0,54.0,27.0,20.0,15.0,8.0,5.0,6.0,3.0,3.0,56.0,27.0,17.0,9.0,8.0,4.0,9.0,74.0,810.0,55.0,960.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,31.0,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,30.27,900032,,,Stefan Dostanic,R,188.0,,23.79,6-3 6-7(2) 7-6(3),3,R32,173.0,7.0,6.0,110.0,77.0,57.0,16.0,17.0,5.0,7.0,6.0,6.0,112.0,76.0,50.0,18.0,16.0,5.0,8.0,35.0,1315.0,412.0,114.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,32.0,900002,,,Yunchaokete Bu,R,185.0,CHN,23.58,126774,1.0,,Stefanos Tsitsipas,R,193.0,GRE,27.02,6-3 6-2,3,R32,88.0,3.0,2.0,61.0,35.0,23.0,14.0,9.0,5.0,7.0,4.0,4.0,56.0,33.0,21.0,6.0,8.0,9.0,14.0,76.0,801.0,28.0,1790.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,33.0,200175,13.0,,Miomir Kecmanovic,R,183.0,SRB,25.97,209260,3.0,,Luciano Darderi,R,183.0,ITA,23.51,6-3 6-1,3,R16,58.0,5.0,1.0,41.0,25.0,23.0,6.0,8.0,0.0,1.0,2.0,6.0,50.0,27.0,16.0,8.0,8.0,2.0,7.0,45.0,1086.0,34.0,1364.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,34.0,209098,,,Hamad Medjedovic,R,188.0,SRB,22.09,209113,4.0,,Gabriel Diallo,R,203.0,CAN,23.9,6-4 6-2,3,R16,83.0,8.0,2.0,51.0,32.0,24.0,14.0,9.0,1.0,1.0,8.0,0.0,59.0,41.0,24.0,9.0,9.0,1.0,4.0,65.0,907.0,33.0,1388.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,35.0,144719,12.0,,Jaume Munar,R,183.0,ESP,28.29,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,30.27,4-6 6-4 6-1,3,R16,141.0,5.0,1.0,78.0,48.0,36.0,17.0,14.0,4.0,7.0,4.0,1.0,81.0,51.0,31.0,16.0,13.0,7.0,12.0,46.0,1077.0,35.0,1315.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,36.0,208659,9.0,,Giovanni Mpetshi Perricard,R,203.0,FRA,22.11,124186,8.0,,Alexandre Muller,R,183.0,FRA,28.54,6-3 6-2,3,R16,62.0,4.0,2.0,53.0,40.0,25.0,6.0,8.0,3.0,6.0,8.0,1.0,49.0,37.0,28.0,8.0,9.0,0.0,0.0,39.0,1185.0,38.0,1193.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,37.0,122298,,,Botic van de Zandschulp,R,191.0,NED,29.87,202104,10.0,,Sebastian Baez,R,170.0,ARG,24.64,0-6 6-1 6-4,3,R16,109.0,6.0,4.0,65.0,37.0,25.0,13.0,11.0,7.0,11.0,2.0,1.0,69.0,52.0,33.0,7.0,12.0,2.0,7.0,92.0,684.0,40.0,1160.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,38.0,200624,11.0,,Sebastian Korda,R,196.0,USA,25.12,111794,,,Kamil Majchrzak,R,183.0,POL,29.6,6-7(3) 6-3 6-4,3,R16,128.0,19.0,2.0,102.0,56.0,46.0,27.0,16.0,6.0,6.0,10.0,2.0,85.0,51.0,41.0,18.0,15.0,3.0,5.0,86.0,735.0,78.0,794.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,39.0,105916,,,Marton Fucsovics,R,188.0,HUN,33.52,105138,14.0,,Roberto Bautista Agut,R,183.0,ESP,37.34,6-4 6-3,3,R16,93.0,0.0,1.0,50.0,28.0,25.0,13.0,9.0,1.0,1.0,2.0,3.0,59.0,35.0,22.0,14.0,10.0,1.0,4.0,94.0,679.0,47.0,1060.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,40.0,900002,,,Yunchaokete Bu,R,185.0,CHN,23.58,208363,,,Mariano Navone,R,178.0,ARG,24.47,6-4 6-4,3,R16,100.0,0.0,3.0,65.0,34.0,26.0,15.0,10.0,6.0,7.0,3.0,4.0,60.0,39.0,27.0,9.0,10.0,6.0,9.0,76.0,801.0,74.0,810.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,41.0,200624,11.0,,Sebastian Korda,R,196.0,USA,25.12,200175,13.0,,Miomir Kecmanovic,R,183.0,SRB,25.97,6-1 6-4,3,QF,68.0,14.0,1.0,60.0,38.0,30.0,9.0,9.0,2.0,3.0,3.0,4.0,51.0,29.0,18.0,9.0,8.0,2.0,6.0,86.0,735.0,45.0,1086.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,42.0,105916,,,Marton Fucsovics,R,188.0,HUN,33.52,144719,12.0,,Jaume Munar,R,183.0,ESP,28.29,7-5 6-3,3,QF,100.0,2.0,1.0,52.0,35.0,27.0,5.0,10.0,1.0,4.0,5.0,1.0,63.0,38.0,22.0,9.0,11.0,3.0,9.0,94.0,679.0,46.0,1077.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,43.0,208659,9.0,,Giovanni Mpetshi Perricard,R,203.0,FRA,22.11,209098,,,Hamad Medjedovic,R,188.0,SRB,22.09,7-6(8) 6-2,3,QF,88.0,15.0,0.0,63.0,41.0,34.0,14.0,10.0,1.0,1.0,13.0,4.0,64.0,44.0,32.0,10.0,10.0,2.0,4.0,39.0,1185.0,65.0,907.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,44.0,122298,,,Botic van de Zandschulp,R,191.0,NED,29.87,900002,,,Yunchaokete Bu,R,185.0,CHN,23.58,6-3 5-7 6-3,3,QF,158.0,7.0,4.0,88.0,59.0,43.0,15.0,15.0,5.0,8.0,3.0,1.0,106.0,53.0,30.0,30.0,15.0,7.0,12.0,92.0,684.0,76.0,801.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,45.0,105916,,,Marton Fucsovics,R,188.0,HUN,33.52,200624,11.0,,Sebastian Korda,R,196.0,USA,25.12,W/O,3,SF,,,,,,,,,,,,,,,,,,,,94.0,679.0,86.0,735.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,46.0,122298,,,Botic van de Zandschulp,R,191.0,NED,29.87,208659,9.0,,Giovanni Mpetshi Perricard,R,203.0,FRA,22.11,6-4 7-5,3,SF,96.0,7.0,2.0,64.0,45.0,32.0,7.0,11.0,3.0,6.0,6.0,3.0,62.0,35.0,28.0,16.0,11.0,1.0,2.0,92.0,684.0,39.0,1185.0
2025-6242,Winston-Salem,Hard,48.0,250,20250818,47.0,105916,,,Marton Fucsovics,R,188.0,HUN,33.52,122298,,,Botic van de Zandschulp,R,191.0,NED,29.87,6-3 7-6(3),3,F,111.0,4.0,3.0,72.0,43.0,31.0,15.0,11.0,2.0,5.0,2.0,3.0,72.0,41.0,30.0,9.0,10.0,3.0,7.0,94.0,679.0,92.0,684.0
2025-560,US Open,Hard,128.0,G,20250824,1.0,200221,18.0,,Alejandro Davidovich Fokina,R,180.0,ESP,26.22,207686,,,Alexander Shevchenko,R,188.0,KAZ,24.73,6-1 6-1 6-2,5,R128,129.0,6.0,2.0,66.0,37.0,29.0,17.0,11.0,4.0,4.0,1.0,2.0,62.0,29.0,17.0,10.0,11.0,2.0,9.0,18.0,2185.0,91.0,692.0
2025-560,US Open,Hard,128.0,G,20250824,2.0,126203,4.0,,Taylor Fritz,R,196.0,USA,27.82,207182,,,Emilio Nava,R,185.0,USA,23.73,7-5 6-2 6-3,5,R128,120.0,11.0,5.0,90.0,59.0,44.0,20.0,15.0,4.0,4.0,9.0,6.0,100.0,64.0,42.0,18.0,14.0,6.0,10.0,4.0,5575.0,101.0,640.0
2025-560,US Open,Hard,128.0,G,20250824,3.0,210097,6.0,,Ben Shelton,L,193.0,USA,22.87,209860,,,Ignacio Buse,R,183.0,PER,21.42,6-3 6-2 6-4,5,R128,128.0,5.0,3.0,88.0,55.0,43.0,18.0,14.0,5.0,5.0,2.0,6.0,91.0,48.0,35.0,18.0,13.0,9.0,13.0,6.0,4280.0,135.0,473.0
2025-560,US Open,Hard,128.0,G,20250824,4.0,210150,16.0,,Jakub Mensik,R,196.0,CZE,19.98,111797,,,Nicolas Jarry,R,201.0,CHI,29.87,7-6(5) 6-3 6-4,5,R128,147.0,16.0,3.0,106.0,57.0,46.0,23.0,16.0,8.0,10.0,13.0,5.0,97.0,63.0,43.0,15.0,15.0,5.0,9.0,16.0,2430.0,102.0,628.0
2025-560,US Open,Hard,128.0,G,20250824,5.0,209260,32.0,,Luciano Darderi,R,183.0,ITA,23.52,208014,,,Rinky Hijikata,R,178.0,AUS,24.5,6-2 6-1 6-2,5,R128,85.0,11.0,6.0,62.0,35.0,33.0,14.0,12.0,0.0,0.0,3.0,5.0,68.0,38.0,24.0,10.0,13.0,2.0,8.0,34.0,1379.0,103.0,623.0
2025-560,US Open,Hard,128.0,G,20250824,6.0,126239,,,Arthur Rinderknech,R,196.0,FRA,30.09,106148,,,Roberto Carballes Baena,R,183.0,ESP,32.42,7-6(2) 7-5 4-6 6-2,5,R128,234.0,14.0,6.0,128.0,122.0,89.0,0.0,21.0,5.0,6.0,4.0,5.0,151.0,146.0,93.0,0.0,21.0,10.0,13.0,82.0,782.0,87.0,740.0
2025-560,US Open,Hard,128.0,G,20250824,7.0,207830,21.0,,Tomas Machac,R,183.0,CZE,24.86,208134,,,Luca Nardi,R,185.0,ITA,22.05,6-3 6-1 6-1,5,R128,83.0,10.0,0.0,58.0,43.0,34.0,11.0,11.0,2.0,2.0,1.0,10.0,72.0,35.0,22.0,14.0,12.0,7.0,14.0,22.0,2110.0,86.0,755.0
2025-560,US Open,Hard,128.0,G,20250824,8.0,200259,,,Ugo Blanchet,R,175.0,FRA,26.63,206681,,,Fabian Marozsan,R,193.0,HUN,25.88,6-4 3-6 7-6(7) 6-2,5,R128,170.0,10.0,7.0,130.0,76.0,55.0,28.0,19.0,3.0,6.0,8.0,6.0,126.0,81.0,54.0,26.0,20.0,4.0,9.0,184.0,295.0,53.0,975.0
2025-560,US Open,Hard,128.0,G,20250824,9.0,208118,,,Eliot Spizzirri,R,185.0,USA,23.67,900032,,,Stefan Dostanic,R,188.0,USA,23.8,7-5 6-4 7-6(4),5,R128,162.0,5.0,3.0,120.0,94.0,62.0,16.0,17.0,8.0,10.0,12.0,3.0,124.0,100.0,64.0,8.0,17.0,9.0,13.0,127.0,493.0,389.0,127.0
2025-560,US Open,Hard,128.0,G,20250824,10.0,208103,20.0,,Jiri Lehecka,R,185.0,CZE,23.79,106432,,,Borna Coric,R,188.0,CRO,28.77,3-6 6-4 7-6(5) 6-1,5,R128,194.0,13.0,6.0,118.0,72.0,57.0,23.0,20.0,2.0,5.0,7.0,7.0,122.0,74.0,49.0,25.0,18.0,4.0,8.0,21.0,2115.0,105.0,595.0
2025-560,US Open,Hard,128.0,G,20250824,11.0,105173,,,Adrian Mannarino,L,180.0,FRA,37.15,134868,29.0,,Tallon Griekspoor,R,188.0,NED,29.14,7-5 6-4 6-0,5,R128,147.0,14.0,3.0,86.0,46.0,41.0,21.0,14.0,8.0,9.0,14.0,10.0,99.0,58.0,40.0,11.0,14.0,10.0,16.0,77.0,811.0,30.0,1655.0
2025-560,US Open,Hard,128.0,G,20250824,12.0,105807,,,Pablo Carreno Busta,R,188.0,ESP,34.12,208010,,,Pablo Llamas Ruiz,R,188.0,ESP,22.86,7-6(7) 6-4 6-2,5,R128,147.0,12.0,8.0,119.0,78.0,56.0,16.0,15.0,11.0,14.0,4.0,1.0,98.0,66.0,48.0,23.0,15.0,5.0,5.0,137.0,468.0,361.0,136.0
2025-560,US Open,Hard,128.0,G,20250824,13.0,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,26.1,200116,,,Camilo Ugo Carabelli,R,185.0,ARG,26.19,6-3 6-2 6-0,5,R128,106.0,10.0,0.0,67.0,48.0,37.0,11.0,12.0,0.0,1.0,4.0,8.0,67.0,34.0,15.0,13.0,11.0,4.0,11.0,59.0,940.0,43.0,1123.0
2025-560,US Open,Hard,128.0,G,20250824,14.0,208260,,,Zachary Svajda,R,175.0,USA,22.74,200436,,,Zsombor Piros,R,180.0,HUN,25.86,6-4 6-2 7-5,5,R128,125.0,14.0,1.0,85.0,54.0,39.0,12.0,15.0,3.0,8.0,5.0,6.0,88.0,51.0,27.0,12.0,15.0,5.0,14.0,145.0,421.0,156.0,362.0
2025-560,US Open,Hard,128.0,G,20250824,15.0,208843,,,Jerome Kym,R,198.0,SUI,22.53,210319,,,Ethan Quinn,R,191.0,USA,21.45,6-3 6-2 3-6 7-6(5),5,R128,153.0,12.0,5.0,134.0,129.0,85.0,1.0,41.0,3.0,5.0,15.0,1.0,125.0,124.0,75.0,0.0,43.0,4.0,8.0,175.0,309.0,84.0,771.0
2025-560,US Open,Hard,128.0,G,20250824,16.0,111442,,,Jordan Thompson,R,183.0,AUS,31.35,144895,,,Corentin Moutet,L,180.0,FRA,26.35,6-2 6-4 1-6 6-3,5,R128,176.0,11.0,2.0,100.0,63.0,44.0,22.0,17.0,5.0,8.0,4.0,5.0,113.0,61.0,42.0,24.0,17.0,9.0,14.0,58.0,945.0,40.0,1146.0
2025-560,US Open,Hard,128.0,G,20250824,17.0,104925,7.0,,Novak Djokovic,R,188.0,SRB,38.26,210530,,,Learner Tien,L,180.0,USA,19.73,6-1 7-6(3) 6-2,5,R128,144.0,7.0,4.0,94.0,56.0,43.0,18.0,14.0,6.0,8.0,1.0,7.0,89.0,58.0,32.0,10.0,13.0,3.0,9.0,7.0,4130.0,50.0,1000.0
2025-560,US Open,Hard,128.0,G,20250824,18.0,126127,,,Benjamin Bonzi,R,183.0,FRA,29.21,106421,13.0,,Daniil Medvedev,R,198.0,RUS,29.53,6-3 7-5 6-7(5) 0-6 6-4,5,R128,226.0,7.0,4.0,157.0,107.0,70.0,29.0,25.0,13.0,19.0,21.0,10.0,149.0,92.0,68.0,24.0,24.0,10.0,16.0,51.0,999.0,13.0,2760.0
2025-560,US Open,Hard,128.0,G,20250824,19.0,206909,30.0,,Brandon Nakashima,R,188.0,USA,24.06,207411,,,Jesper de Jong,R,180.0,NED,25.23,6-2 6-7(5) 2-6 6-2 7-6(7),5,R128,226.0,17.0,4.0,149.0,88.0,71.0,33.0,24.0,4.0,7.0,17.0,8.0,147.0,88.0,60.0,35.0,24.0,5.0,10.0,31.0,1570.0,83.0,774.0
2025-560,US Open,Hard,128.0,G,20250824,20.0,106218,,,Marcos Giron,R,180.0,USA,32.08,208363,,,Mariano Navone,R,178.0,ARG,24.49,6-0 7-5 4-6 5-7 6-4,5,R128,255.0,2.0,5.0,172.0,103.0,66.0,37.0,25.0,11.0,17.0,4.0,11.0,156.0,101.0,60.0,25.0,25.0,7.0,16.0,55.0,960.0,78.0,810.0
2025-560,US Open,Hard,128.0,G,20250824,21.0,200267,,,Zizou Bergs,R,185.0,BEL,26.23,202358,,,Chun-Hsin Tseng,R,175.0,TPE,24.04,6-3 6-4 6-3,5,R128,115.0,7.0,5.0,68.0,41.0,28.0,15.0,14.0,1.0,5.0,0.0,3.0,77.0,44.0,20.0,14.0,14.0,4.0,12.0,48.0,1039.0,118.0,529.0
2025-560,US Open,Hard,128.0,G,20250824,22.0,102093,,,Martin Damm,L,203.0,USA,21.902,210464,,,Darwin Blanch,L,185.0,USA,17.91,6-3 6-4 6-4,5,R128,101.0,24.0,4.0,85.0,56.0,46.0,17.0,15.0,3.0,3.0,11.0,3.0,78.0,55.0,39.0,12.0,14.0,3.0,6.0,431.0,106.0,364.0,136.0
2025-560,US Open,Hard,128.0,G,20250824,23.0,144750,,,Lloyd Harris,R,193.0,RSA,28.5,202104,,,Sebastian Baez,R,170.0,ARG,24.65,6-3 7-5 6-4,5,R128,136.0,9.0,5.0,89.0,84.0,59.0,1.0,16.0,4.0,7.0,3.0,2.0,96.0,94.0,50.0,15.0,0.0,5.0,11.0,353.0,139.0,39.0,1175.0
2025-560,US Open,Hard,128.0,G,20250824,24.0,111815,,,Cameron Norrie,L,188.0,GBR,30.0,200624,,,Sebastian Korda,R,196.0,USA,25.14,7-5 6-4 RET,5,R128,106.0,3.0,3.0,78.0,48.0,37.0,16.0,11.0,6.0,6.0,12.0,3.0,77.0,40.0,30.0,16.0,11.0,5.0,7.0,35.0,1297.0,75.0,835.0
2025-560,US Open,Hard,128.0,G,20250824,25.0,209409,,,Coleman Wong,R,191.0,HKG,21.22,206499,,,Aleksandar Kovacevic,R,183.0,USA,26.99,6-4 7-5 7-6(4),5,R128,148.0,22.0,1.0,103.0,56.0,42.0,32.0,17.0,4.0,6.0,10.0,9.0,100.0,62.0,48.0,18.0,17.0,5.0,9.0,173.0,315.0,71.0,862.0
2025-560,US Open,Hard,128.0,G,20250824,26.0,200443,,,Adam Walton,R,183.0,AUS,26.35,200005,22.0,,Ugo Humbert,L,188.0,FRA,27.16,6-4 7-6(4) 5-7 6-1,5,R128,175.0,15.0,5.0,118.0,69.0,61.0,29.0,21.0,2.0,3.0,19.0,8.0,132.0,74.0,58.0,29.0,20.0,3.0,6.0,85.0,763.0,23.0,2085.0
2025-560,US Open,Hard,128.0,G,20250824,27.0,207733,5.0,,Jack Draper,L,193.0,GBR,23.67,144870,,,Federico Agustin Gomez,R,191.0,ARG,28.74,6-4 7-5 6-7(7) 6-2,5,R128,185.0,14.0,5.0,133.0,81.0,65.0,28.0,21.0,2.0,4.0,15.0,6.0,129.0,81.0,55.0,25.0,21.0,5.0,11.0,5.0,4440.0,203.0,268.0
2025-560,US Open,Hard,128.0,G,20250824,28.0,207681,,,Francisco Comesana,R,178.0,ARG,24.88,210506,28.0,,Alex Michelsen,R,193.0,USA,21.0,1-6 6-3 6-4 6-4,5,R128,159.0,9.0,7.0,110.0,55.0,45.0,20.0,18.0,5.0,9.0,4.0,5.0,106.0,72.0,48.0,18.0,18.0,4.0,9.0,54.0,962.0,32.0,1525.0
2025-560,US Open,Hard,128.0,G,20250824,29.0,209920,,,Raphael Collignon,R,191.0,BEL,23.61,123755,,,Daniel Elahi Galan,R,191.0,COL,29.18,6-4 6-4 6-4,5,R128,140.0,6.0,5.0,95.0,58.0,42.0,23.0,15.0,5.0,6.0,8.0,6.0,106.0,59.0,42.0,21.0,15.0,7.0,11.0,107.0,583.0,131.0,480.0
2025-560,US Open,Hard,128.0,G,20250824,30.0,211663,,,Joao Fonseca,R,188.0,BRA,19.01,200175,,,Miomir Kecmanovic,R,183.0,SRB,25.98,7-6(3) 7-6(5) 6-3,5,R128,148.0,14.0,0.0,101.0,63.0,47.0,24.0,16.0,1.0,3.0,6.0,6.0,124.0,69.0,51.0,24.0,17.0,5.0,9.0,45.0,1095.0,42.0,1126.0
2025-560,US Open,Hard,128.0,G,20250824,31.0,126207,17.0,,Frances Tiafoe,R,188.0,USA,27.59,106415,,,Yoshihito Nishioka,L,170.0,JPN,29.91,6-3 7-6(6) 6-3,5,R128,149.0,19.0,2.0,108.0,64.0,50.0,20.0,16.0,4.0,6.0,5.0,0.0,101.0,64.0,39.0,16.0,14.0,8.0,12.0,17.0,2340.0,149.0,399.0
2025-560,US Open,Hard,128.0,G,20250824,32.0,207925,24.0,,Flavio Cobolli,R,183.0,ITA,23.3,208859,,,Francesco Passaro,R,180.0,ITA,24.63,7-5 4-6 6-4 3-6 6-3,5,R128,226.0,7.0,15.0,161.0,65.0,47.0,51.0,25.0,9.0,15.0,15.0,12.0,163.0,95.0,68.0,28.0,25.0,11.0,18.0,26.0,2040.0,120.0,524.0
2025-560,US Open,Hard,128.0,G,20250824,33.0,208233,,,Mattia Bellucci,L,175.0,ITA,24.23,209992,,,Juncheng Shang,L,180.0,CHN,20.56,7-6(0) 1-6 6-3 3-0 RET,5,R128,174.0,12.0,4.0,106.0,65.0,44.0,21.0,15.0,12.0,16.0,3.0,7.0,123.0,71.0,43.0,23.0,16.0,6.0,11.0,65.0,914.0,111.0,550.0
2025-560,US Open,Hard,128.0,G,20250824,34.0,144719,,,Jaume Munar,R,183.0,ESP,28.3,210262,,,Jaime Faria,R,188.0,POR,22.05,6-0 6-3 5-7 6-2,5,R128,166.0,5.0,7.0,117.0,83.0,59.0,13.0,18.0,5.0,9.0,3.0,5.0,95.0,49.0,31.0,17.0,17.0,4.0,13.0,44.0,1117.0,117.0,530.0
2025-560,US Open,Hard,128.0,G,20250824,35.0,111575,9.0,,Karen Khachanov,R,198.0,RUS,29.26,210460,,,Nishesh Basavareddy,R,180.0,USA,20.31,6-7(5) 6-3 7-5 6-1,5,R128,192.0,19.0,6.0,125.0,76.0,61.0,25.0,20.0,8.0,10.0,3.0,5.0,129.0,68.0,44.0,31.0,20.0,1.0,8.0,9.0,3240.0,104.0,604.0
2025-560,US Open,Hard,128.0,G,20250824,36.0,208029,11.0,,Holger Rune,R,188.0,DEN,22.32,122298,,,Botic van de Zandschulp,R,191.0,NED,29.89,6-3 7-6(4) 7-6(2),5,R128,182.0,9.0,7.0,121.0,66.0,45.0,32.0,17.0,2.0,5.0,6.0,11.0,110.0,64.0,45.0,18.0,16.0,5.0,9.0,11.0,3050.0,73.0,849.0
2025-560,US Open,Hard,128.0,G,20250824,37.0,126094,15.0,,Andrey Rublev,R,188.0,RUS,27.84,209976,,,Dino Prizmic,R,188.0,CRO,20.05,6-4 6-4 6-4,5,R128,121.0,9.0,3.0,87.0,43.0,36.0,27.0,15.0,3.0,3.0,6.0,5.0,78.0,46.0,32.0,18.0,15.0,0.0,3.0,15.0,2610.0,124.0,514.0
2025-560,US Open,Hard,128.0,G,20250824,38.0,900001,,,Tristan Boyer,R,188.0,USA,24.34,105902,,,James Duckworth,R,183.0,AUS,33.59,6-3 7-5 6-4,5,R128,124.0,3.0,3.0,87.0,42.0,34.0,24.0,16.0,0.0,3.0,4.0,8.0,92.0,50.0,35.0,15.0,15.0,6.0,12.0,113.0,546.0,106.0,584.0
2025-560,US Open,Hard,128.0,G,20250824,39.0,202385,,,Jenson Brooksby,R,193.0,USA,24.83,126846,,,Aleksandar Vukic,R,188.0,AUS,29.38,6-3 6-7(4) 6-4 3-6 6-4,5,R128,229.0,11.0,9.0,168.0,101.0,69.0,32.0,24.0,11.0,17.0,18.0,7.0,168.0,97.0,70.0,29.0,26.0,11.0,20.0,92.0,687.0,95.0,668.0
2025-560,US Open,Hard,128.0,G,20250824,40.0,111794,,,Kamil Majchrzak,R,183.0,POL,29.61,106198,,,Hugo Dellien,R,180.0,BOL,32.19,6-1 6-4 6-7(5) 6-4,5,R128,190.0,18.0,4.0,141.0,83.0,57.0,26.0,20.0,11.0,16.0,4.0,8.0,149.0,96.0,55.0,22.0,19.0,16.0,25.0,76.0,819.0,121.0,524.0
2025-560,US Open,Hard,128.0,G,20250824,41.0,105526,,,Jan-Lennard Struff,R,193.0,GER,35.33,111456,,,Mackenzie McDonald,R,178.0,USA,30.36,3-6 7-6(4) 6-3 6-3,5,R128,174.0,18.0,14.0,130.0,64.0,57.0,26.0,19.0,4.0,7.0,8.0,12.0,132.0,71.0,49.0,27.0,20.0,3.0,8.0,144.0,428.0,100.0,642.0
2025-560,US Open,Hard,128.0,G,20250824,42.0,134770,12.0,,Casper Ruud,R,183.0,NOR,26.67,124116,,,Sebastian Ofner,R,191.0,AUT,29.28,6-1 6-2 7-6(5),5,R128,116.0,9.0,2.0,90.0,50.0,41.0,24.0,14.0,4.0,4.0,12.0,5.0,89.0,45.0,36.0,17.0,13.0,1.0,5.0,12.0,2905.0,140.0,453.0
2025-560,US Open,Hard,128.0,G,20250824,43.0,209113,31.0,,Gabriel Diallo,R,203.0,CAN,23.92,106000,,,Damir Dzumhur,R,175.0,BIH,33.26,7-6(4) 4-6 7-5 7-5,5,R128,201.0,17.0,2.0,136.0,91.0,67.0,27.0,23.0,2.0,5.0,0.0,7.0,149.0,105.0,73.0,24.0,23.0,6.0,10.0,33.0,1388.0,61.0,933.0
2025-560,US Open,Hard,128.0,G,20250824,44.0,207989,2.0,,Carlos Alcaraz,R,183.0,ESP,22.31,124187,,,Reilly Opelka,R,211.0,USA,27.99,6-4 7-5 6-4,5,R128,127.0,4.0,6.0,84.0,58.0,50.0,16.0,16.0,3.0,3.0,14.0,9.0,105.0,66.0,49.0,16.0,16.0,8.0,11.0,2.0,9590.0,67.0,895.0
2025-560,US Open,Hard,128.0,G,20250824,45.0,206173,1.0,,Jannik Sinner,R,191.0,ITA,24.02,200240,,,Vit Kopriva,R,178.0,CZE,28.19,6-1 6-1 6-2,5,R128,100.0,7.0,1.0,68.0,40.0,33.0,15.0,11.0,2.0,2.0,4.0,8.0,63.0,32.0,19.0,8.0,11.0,3.0,10.0,1.0,11480.0,89.0,732.0
2025-560,US Open,Hard,128.0,G,20250824,46.0,207518,10.0,,Lorenzo Musetti,R,185.0,ITA,23.48,208659,,,Giovanni Mpetshi Perricard,R,203.0,FRA,22.13,6-7(3) 6-3 6-4 6-4,5,R128,156.0,13.0,1.0,100.0,68.0,59.0,28.0,21.0,0.0,0.0,13.0,10.0,125.0,74.0,63.0,26.0,20.0,5.0,8.0,10.0,3205.0,37.0,1275.0
2025-560,US Open,Hard,128.0,G,20250824,47.0,202103,19.0,,Francisco Cerundolo,R,185.0,ARG,27.03,208286,,,Matteo Arnaldi,R,185.0,ITA,24.5,3-6 2-6 7-5 6-4 6-3,5,R128,225.0,3.0,7.0,146.0,78.0,55.0,38.0,24.0,9.0,14.0,10.0,4.0,138.0,71.0,48.0,37.0,24.0,4.0,9.0,19.0,2135.0,64.0,915.0
2025-560,US Open,Hard,128.0,G,20250824,48.0,122330,23.0,,Alexander Bublik,R,196.0,KAZ,28.19,105227,,,Marin Cilic,R,198.0,CRO,36.9,6-4 6-1 6-4,5,R128,114.0,16.0,4.0,79.0,44.0,42.0,16.0,14.0,2.0,2.0,5.0,2.0,78.0,42.0,31.0,15.0,13.0,5.0,9.0,24.0,2055.0,62.0,922.0
